address,latitude,longitude,Bank
"TRANSMART CARREFOUR MANADO JL AA MARAMIS, KAIWATU, KAIRAGI 2, MANADO",1.503100000,124.899900000,BCA
DAYA ADIRA WISESA JL RAYA MANADO BITUNG MINAHASA UTARA,1.475665000,124.911602000,BCA
"INDOMARET MANADO BITUNG KM 8 MANADO JL RAYA MANADO BITUNG WATUTUMOU, KALAWAT, MINAHASA UTARA, MANADO",1.466600000,124.924600000,BCA
"INDOMARET HYBRID PANIKI I JL A A MARAMIS, PANIKI, MANADO",1.512609000,124.915299000,BCA
"ALFAMIDI PANIKI 1 JL RAYA MANADO DIMEMBE, PANIKI DUA, MAPANGET, MANADO",1.516731700,124.915953300,BCA
"INDOGROSIR MANADO JL A A MARAMIS NO 15, PANIKI SATU LINGKUNGAN 1, MAPANGET MANADO",1.518327000,124.919654000,BCA
"ALFAMIDI ADIPURA GPI MANADO JL ADIPURA, PANIKI BAWAH, MAPANGET, MANADO",1.532700000,124.917300000,BCA
SIMPLE MART SWALAYAN CRM 1 JL AA MARAMIS KEC MAPANGET KOTA MANADO,1.533538000,124.921288000,BCA
"BANDARA SAMRATULANGI JL. AA. MARAMIS, MANADO",1.542900000,124.922400000,BCA
"INDOMARET SARONGSONG I MANADO JL ARNOLD MONONUTU,SARONGSONG I, AIRMADIDI, MINAHASA UTARA, MANADO",1.429500000,124.977700000,BCA
"FRESHMART AIRMADIDI 1 JL ARNOLD MONOMUTU SARONGSONG 1, AIRMADIDI",1.428129000,124.979164000,BCA
THE CORNER UNKLAB JL ARNOLD MANONUTU KAB MINAHASA UTARA,1.416400000,124.986200000,BCA
COCO AIRMADIDI JL RAYA MANADO BITUNG MINAHASA UTARA,1.421700000,124.985600000,BCA
"CRM ALFAMART DC KAREGESAN 1 JL RAYA MANADO - BITUNG KAREGESAN KAUDITAN, MINAHASA UTARA",1.399856100,125.018683300,BCA
"INDOMARET KAUDITAN I MANADO JL RY MANADO-KEMA KAUDITAN I, KAUDITAN, MINAHASA UTARA, MANADO",1.392700000,125.042300000,BCA
"INDOMARET MANEMBO NEMBO MANADO JL RY MANEMBO-NEMBO, MATUARI, BITUNG, MANADO",1.434700000,125.121200000,BCA
MULIA STAR BITUNG JL. WOLTER MONGINSIDI GIRIKAN BITUNG,1.439900000,125.132400000,BCA
"INDOMARET GIRIAN INDAH MANADO JL PRIMKOP RT3/3 GIRIAN, BITUNG, MANADO",1.447500000,125.135400000,BCA
SAMUDRA MANDIRI SENTOSA JL WOLTER MONGINSIDI KM 5 BITUNG,1.440800000,125.151600000,BCA
"ALFAMART WALANDA MARAMIS BITUNG JL WALANDA MARAMIS, MADIDIR WERU, MADIDIR, BITUNG",1.444400000,125.173400000,BCA
"PT BIMOLI BITUNG JL. WALANDA MARAMIS, BITUNG, MANADO",1.444840000,125.177768000,BCA
BITUNG CRM 1 JL SAM RATULANGI NO 86 KOTA BITUNG,1.444433000,125.190418000,BCA
BITUNG CRM 2 JL SAM RATULANGI NO 86 KOTA BITUNG,1.444433000,125.190418000,BCA
BITUNG CRM 3 JL SAM RATULANGI NO 86 KOTA BITUNG,1.444433000,125.190418000,BCA
BITUNG CRM 4 JL SAM RATULANGI NO 86 KOTA BITUNG,1.444433000,125.190418000,BCA
"ALFAMART 46 PATETEN JL 46 PATETEN, PATETEN II, AERTEMBAGA, BITUNG",1.449900000,125.199500000,BCA
"INDOMARET AERTEMBAGA MANADO JL MOHAMAD HATTA WINENET, AER TEMBAGA, BITUNG, MENADO",1.446500000,125.203800000,BCA
"TOKO MURAH MERIAH 1 JL MONONUTU STADION KOTA TERNATE TENGAH, TERNATE",-0.784843000,127.384752000,BCA
"BANDARA PATTIMURA BANDARA PATTIMURA, LAHA, AMBON",-3.704654067,128.088713300,BCA
"DJEMS SWALAYAN JL. WAYAME, AMBON",-3.663909691,128.167058500,BCA
HOTEL AMANS JL PANTAI MARDIKA AMBON,-3.656070000,128.166419000,BCA
"MARDIKA CRM 1 JL PERT MARDIKA BLOK A1 NO 3-4, AMBON",-3.656070000,128.166419000,BCA
"MARDIKA CRM 2 JL PERT MARDIKA BLOK A1 NO 3-4, AMBON",-3.656070000,128.166419000,BCA
TX TRAVEL JL SAM RATULANGI AMBON,-3.694350000,128.179357000,BCA
"TOKO KRISBOW JL. DIPONEGORO 25, AMBON",-3.699670619,128.181792500,BCA
AMBON CRM 1 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
AMBON CRM 2 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
AMBON CRM 3 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
AMBON CRM 4 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
AMBON CRM 5 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
AMBON CRM 6 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
AMBON CRM 7 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
AMBON CRM 8 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
"AMBON MANISE SQUARE MALUKU JL SUDIRMAN RT/RW 001/008, AMBON, MALUKU",-3.695496600,128.182297900,BCA
PASSO AMBON CRM 1 JL WOLTER MONGINSIDI AMBON,-3.695496600,128.182297900,BCA
PASSO AMBON CRM 2 JL WOLTER MONGINSIDI AMBON,-3.695496600,128.182297900,BCA
AMBON CRM 9 JL SULTAN HAIRUN 24 - AMBON,-3.695496600,128.182297900,BCA
RM DEDES JL SULTAN BABULLAH AMBON,-3.678812309,128.194770500,BCA
MALUKU CITY MALL JL. SUDIRMAN TANTUI AMBON,-3.670309100,128.198023200,BCA
"INDOMARET KEBUN CENGKEH 15 1 JL RAYA KEBUN CENGKEH, AMBON, MALUKU",-3.681985000,128.201917000,BCA
"ASTON NATSEPA AMBON JL. NATSEPA NO.36 SULI SALAHUTU, AMBON",-3.662341570,128.204952100,BCA
"ALFA SWALAYAN PASSO JL. WOLTER MONGINSIDI, LATTA - AMBON",-3.653522000,128.227000000,BCA
MALL AMBON CITY CENTER JL WOLTER MONGINSIDI AMBON,-3.643453000,128.238082000,BCA
"TOKO BULAN INDAH 1 JL RAYA BASTIONG, TERNATE, 97716",0.770387300,127.373428700,BCA
TERNATE CRM 1 JL PAHLAWAN REVOLUSI TERNATE,0.792347000,127.388159000,BCA
TERNATE CRM 2 JL PAHLAWAN REVOLUSI TERNATE,0.792347000,127.388159000,BCA
TERNATE CRM 3 JL PAHLAWAN REVOLUSI TERNATE,0.792347000,127.388159000,BCA
TERNATE CRM 4 JL PAHLAWAN REVOLUSI TERNATE,0.792347000,127.388159000,BCA
TOKO MAKMUR UTAMA JL PAHLAWAN REVOLUSI KEC TERNATE TENGAH,0.792347000,127.388159000,BCA
"JATILAND MALL JL. TAPAK DUA BOULEVARD, TERNATE",0.792020419,127.389715900,BCA
"SUPERMARKET FORSA, SORONG JL. SAMRATULANGI - KP. BARU  SORONG",-0.869979987,131.252540000,BCA
"GEREJA KATEDRAL SORONG JL RA KARTINI NO 2 KAMPUNG BARU, SORONG",-0.882242464,131.282046400,BCA
SORONG CRM 1 JL AHMAD YANI SORONG,-0.879885552,131.282801200,BCA
SORONG CRM 2 JL AHMAD YANI SORONG,-0.879885552,131.282801200,BCA
SORONG CRM 3 JL AHMAD YANI SORONG,-0.879885552,131.282801200,BCA
"BANDARA DEO SORONG 1 JL BASUKI RAHMAT KM 8, REMU SELATAN,SORONG",-0.890322100,131.288441000,BCA
"MEGA MALL SORONG JL. BASUKI RACHMAT KM.8, SORONG",-0.887425906,131.301860700,BCA
"PAPUA SUPERMARKET & DEPT STORE JL SUNGAI MARUNI KM 10, SORONG, PAPUA",-0.888831000,131.315996000,BCA
"DEPO MAKMUR SORONG 1 JL TANJUNG REMONI ARTERI MALANU SORONG, PAPUA BARAT, JAYAPURA",-0.901502200,131.320811500,BCA
SAGA MALL SORONG JL AHMAD YANI SORONG,-0.923988000,131.381158000,BCA
"SEMEN SDIC 1 JL MANOKWARI BINTUNI, MANOKWARI, PAPUA BARAT",-0.995062900,134.023830400,BCA
"BANDAR UDARA RENDANI MANOKWARI 1 JL TRIKORA RENDANI, MANOKWARI, JAYAPURA",-0.893823500,134.050530500,BCA
"PAPUA BANGUNAN MANOKWARI 1 JL DR ESAU SESA, MANOKWARI, PAPUA BARAT",-0.874116000,134.047854000,BCA
MANOKWARI CRM 1 JL TRIKORA WOSI TRANSITO A3-A5 MANOKWARI,-0.866540000,134.055240000,BCA
MANOKWARI CRM 2 JL TRIKORA WOSI TRANSITO A3-A5 MANOKWARI,-0.866540000,134.055240000,BCA
MANOKWARI CRM 3 JL TRIKORA WOSI TRANSITO A3-A5 MANOKWARI,-0.866540000,134.055240000,BCA
ORCHILD SWALAYAN JL MERDEKA NO 63 MANOKWARI,-0.859819000,134.073342000,BCA
"HOTEL GRAND MOZZA MIMIKA 1 JL CENDRAWASIH, MIMIKA, TIMIKA, JAYAPURA",-4.531868700,136.862116900,BCA
"DIANA SUPERMARKET 1 JL BUDI UTOMO NO 8, TIMIKA",-4.542769300,136.881554800,BCA
DIANA MART CRM 1 JL HASANUDDIN TIMIKA,-4.566508000,136.884619000,BCA
TIMIKA CRM 4 JL BUDI UTOMO ( SAMPING PERUM GRIYA ) TIMIKA,-4.545404000,136.883686000,BCA
TIMIKA CRM 1 JL BUDI UTOMO ( SAMPING PERUM GRIYA ) TIMIKA,-4.545404000,136.883686000,BCA
TIMIKA CRM 2 JL BUDI UTOMO ( SAMPING PERUM GRIYA ) TIMIKA,-4.545404000,136.883686000,BCA
TIMIKA CRM 3 JL BUDI UTOMO ( SAMPING PERUM GRIYA ) TIMIKA,-4.545404000,136.883686000,BCA
"BANDARA SENTANI JL. RAYA KEMIRI, SENTANI, PAPUA",-2.568651000,140.513450000,BCA
"SENTANI CRM 1 JL RAYA SENTANI, HINEKOMBE, SENTANI",-2.603184100,140.637791500,BCA
ABEPURA CRM 4 JL RAYA ABEPURA KEL VIM,-2.610908912,140.665850900,BCA
ALFAMART NAMORAMBE JL BESAR NAMORAMBE DUSUN IV NAMORAMBE DELI SERDANG,3.503800000,98.670700000,BCA
ALFAMIDI AGUS SALIM CRM 1 JL AGUS SALIM KAB GOWA,-5.201976000,119.457706000,BCA
"ALFAMIDI TODDOPULI CRM 1 JL TODDOPULI 7, MAKASSAR",-5.165997000,119.454465000,BCA
"SUMATERA BERLIAN MOTOR JL. SISINGAMANGARAJA,  MEDAN",3.537600000,98.708900000,BCA
ALFAMIDI TODDOPULI RAYA CRM 1 JL TODDOPULI RAYA TIMUR NO 43 KEL BORONG KEC MANGG,-5.162013000,119.456962000,BCA
"SPBU TODDOPULI CRM 1 JL. HERTASNING, MAKASSAR",-5.161863000,119.458783000,BCA
INDOMARET MINASAUPA CRM 1 JL MINASAUPA BLOK K13 NO 10 MAKASSAR,-5.180902000,119.460881000,BCA
INDOGROSIR MEDAN JL. SISINGAMANGARAJA KM.6.5 MEDAN,3.539300000,98.701700000,BCA
"ALFAMART BATUA RAYA CRM 1 JL BATUA RAYA NO 3, KEL BATUA, MANGGALA, MAKASSAR",-5.150751000,119.459918800,BCA
"INDOMARET HERTASNING AROEPALA MAKASSAR CRM 1 JL AROEPALA GUNUNG SARI, RAPPOCINI MAKASSAR",-5.178682000,119.462649000,BCA
"INDOMARET MENTENG VII MDN JL. MENTENG VII, MEDAN",3.552400000,98.715600000,BCA
INDOMARET RAYA BORONG CRM 1 JL BORONG RAYA KEL BORONG MAKASSAR,-5.161410000,119.461982000,BCA
"ALFAMART HOTEL MAXONE CRM 1 JL TAMAN MAKAM PAHLAWAN NO 5, TELLO BARU, MAKASSAR",-5.147407000,119.461038000,BCA
HERTASNING CRM 1 JL TUN ABDUL RAZAK KOMP CITRALAND MAKASSAR,-5.179849000,119.464195000,BCA
"INDOMARET ZEIN HAMID JL BRIGJEN ZEIN HAMID 10-11DD, TITI KUNING KEC MEDAN JOHOR",3.529700000,98.686300000,BCA
ALFAMART TRITURA JL TRITURA / AH NASUTION NO 80/82 MEDAN,3.538000000,98.692800000,BCA
SPBU ABDUL DAENG SIRUA CRM 1 JL ABDUL DAENG SIRUA NO 18 MANGGALA MAKASSAR,-5.150012000,119.464792000,BCA
ALFAMART SM RAJA II MEDAN JL SISINGAMANGARAJA NO 5 KEL AMPLAS MEDAN AMPLAS MEDAN,3.543700000,98.698500000,BCA
ALFAMIDI KARYA JAYA JL KARYA JAYA NO 1 KEC MEDAN JOHOR MEDAN,3.526200000,98.677000000,BCA
"WIEGO HOUSEWARE MEDAN 1 JL TRITURA NO 81, SUKAMAJU, MEDANJOHOR, MEDAN",3.537787000,98.690498000,BCA
"TOKO SATU SAMA GOWA 1 JL TUN ABDUL RAZAK NO 8, GOWA, MAKASSAR",-5.186573000,119.468965000,BCA
ALFAMART TITI KUNING JL BRIG ZEIN HAMID LINGKUNGAN 1 KELURAHAN TITI KUNING KECAMATAN MEDAN JOHOR,3.533500000,98.684400000,BCA
"RAMAYANA MAKASSAR TOWN SQUARE CRM 1 JL. PERINTIS KEMERDEKAAN, MAKASSAR",-5.144598800,119.466598500,BCA
"ALFAMIDI SM RAJA III JL SM RAJA SUDUT / JL SUKA BUDI, SUKAMAJU, MEDAN JOHOR, MEDAN",3.547500000,98.698700000,BCA
"JODOH CENTER JL. RUJAK NO. 13A, PASAR TUJUH TEMBUNG, MEDAN",3.594894000,98.753710000,BCA
"IRIAN SUPERMARKET TEMBUNG JL. BESAR TEMBUNG, MEDAN",3.600100000,98.757700000,BCA
ALFAMART KARYA JAYA IV JL KARYA JAYA/KARYA KASIH NO 106 GEDUNG JOHOR MEDAN JOHOR MEDAN,3.533400000,98.677800000,BCA
ALFAMIDI SISINGAMANGARAJA CRM 1 JL SISINGAMANGARAJA KEL SITIREJO III MEDAN,3.550800000,98.698300000,BCA
MAJU BERSAMA B ZEIN HAMID JL BRIGJEN ZEIN HAMID 41 LK IV KEC MEDAN JOHOR,3.541200000,98.685700000,BCA
ALFAMIDI TEMBUNG JL MEDAN SEL ROTAN DELI SERDANG,3.596600000,98.748700000,BCA
INDOMARET KARYA WISATA III MDN JL KARYA WISATA NO 12-13 JOHOR MEDAN,3.526200000,98.662700000,BCA
"INDOMARET IR SUTAMI MAKASSAR CRM 1 JL IR SUTAMI, MAKASSAR",-5.092145000,119.470045000,BCA
"ALFAMART BRIGJEN HAMID II CRM 1 JL BRIGJEN HAMID LINGKUNGAN II, KECAMATAN MEDAN JO",3.548809000,98.687928000,BCA
INDOMARET SM RAJA III MDN CRM 1 JL SM RAJA NO 245G SUDIRJO MEDAN KOTA MEDAN,3.555560000,98.695780000,BCA
"ROYAL SPRING JL KARAENG MAKKAWARI, KEL SAMATA, KEC SOMBA OPU, KAB GOWA",-5.191900000,119.479600000,BCA
ALFAMIDI ANTANG RAYA CRM 1 JL ANTANG RAYA NO 91A MAKASSAR,-5.164815000,119.477264000,BCA
"MEGA INDAH SARI TIMUR CRM 1 JL.ANTANG RAYA NO.49, MAKASSAR",-5.160620000,119.477323000,BCA
"SUZUYA KAMPUNG BARU 1 JL. BRIGJEN KATAMSO NO. 710, MEDAN",3.550100000,98.688200000,BCA
"SPBU PARANGLOE CRM 1 JL IR SUTAMI NO 25, MAKASSAR",-5.090505000,119.471258000,BCA
MAJU BERSAMA SWALAYAN DENAI JL DENAI NO. 245 MEDAN DENAI MEDAN,3.581400000,98.723800000,BCA
"CARREFOUR MAKASSAR TAMALANREA CRM 1 JL. URIP SUMOHARJO, MAKASSAR",-5.143398000,119.476816000,BCA
ALFAMIDI BROMO MEDAN JL BROMO NO 88 BINJAI MEDAN DENAI MEDAN,3.574900000,98.715700000,BCA
"DIAMOND SWALAYAN MEDAN JL. KARYA WISATA, MEDAN",3.533900000,98.663000000,BCA
"SPBU PERINTIS CRM 1 JL. PERINTIS KEMERDEKAAN, KM 9, MAKASAR",-5.141097000,119.479521000,BCA
ALFAMART BARUGA CRM 1 JL BARUGA RAYA NO 10-11 MAKASSAR,-5.156530000,119.481253000,BCA
"IRIAN SUPERMARKET HM JONI JL. HM JONI, MEDAN",3.569000000,98.703100000,BCA
INDOMARET BROMO SIMP SETIA BUDI MDN JL BROMO KEL TEGAL SARI KEC MEDAN AREA MEDAN,3.575100000,98.710300000,BCA
JOHOR CRM 1 JL KARYA WISATA 19 KOMP CITRA WISATA BLOK III/19,3.533287600,98.659883500,BCA
INDOMARET KARYA WISATA II MDN JL KARYA WISATA NO 17A-MEDAN JOHOR-MEDAN,3.538600000,98.663000000,BCA
INDOMARET KARYA JASA MDN JL JEND AH NASUTION NO 92 MEDAN,3.538800000,98.662900000,BCA
INDOMARET AR HAKIM BHAKTI MDN JL AR HAKIM NO 114/224 C D MEDAN,3.573400000,98.703400000,BCA
SPBU COCO 14.201.112 KATAMSO MEDAN JL B KATAMSO NO 575 MEDAN,3.561500000,98.689200000,BCA
"SPBU PANGKALAN MANSYUR JL. KARYA JASA PANGKALAN MANSYUR, MEDAN",3.541400000,98.665100000,BCA
INDOMARET JAMIN GINTING DESA BARU JL JAMINGINTING NO153 KEL PANCURBATU DELISERDANG,3.484000000,98.597300000,BCA
"RAMAYANA TELADAN 1 JL. SISINGAMANGARAJA, MEDAN",3.565600000,98.692300000,BCA
MAJU BERSAMA LETDA SUJONO CRM 1 JL LETDA SUJONO MEDAN,3.596992400,98.728527700,BCA
"ALFAMIDI TAMANGAPA RAYA II CRM 1 JL TAMANGAPA RAYA II NO 298, MAKASSAR",-5.187115000,119.492068000,BCA
TAMALANREA CRM 1 JL PERINTIS KEMERDEKAAN KM 10 MAKASSAR,-5.141124000,119.488682000,BCA
TAMALANREA CRM 2 JL PERINTIS KEMERDEKAAN KM 10 MAKASSAR,-5.141124000,119.488682000,BCA
TAMALANREA CRM 3 JL PERINTIS KEMERDEKAAN KM 10 MAKASSAR,-5.141124000,119.488682000,BCA
TAMALANREA CRM 4 JL PERINTIS KEMERDEKAAN KM 10 MAKASSAR,-5.141124000,119.488682000,BCA
ALFAMART AR HAKIM II MEDAN JL AR HAKIM LINGKUNGAN IX SUKARAMAI I MEDAN AREA MEDAN,3.582000000,98.704100000,BCA
ALFAMART M YAKUB LUBIS II CRM 1 JL M YAKUB LUBIS PENGABDIAN DELI SERDANG,3.619097000,98.748212000,BCA
"SPBU PERTAMINA 14.201.1126 JL. BRIGJEN KATAMSO NO. 266, MEDAN",3.568100000,98.686500000,BCA
INDOMARET JAMIN GINTING VIII MDN CRM 1 JL JAMIN GINTING NO 819 KEC MEDAN SELAYANG - MEDAN,3.543200000,98.656200000,BCA
"INDOMARET LETNAN SUJONO MDN CRM 1 JL. LETNAN SUJONO NO. 38 - 40, MEDAN",3.597600000,98.720400000,BCA
"SPBU JAMIN GINTING JL. JAMIN GINTING, MEDAN",3.532400000,98.642600000,BCA
INDOMARET MANDALA BY PASS II MEDAN CRM 2 JL MANDALA BY PASS NO 168 & 170 KEC MEDAN TEMBUNG,3.590900000,98.711500000,BCA
INDOMARET MANDALA BY PASS II MEDAN CRM JL MANDALA BY PASS NO 168 & 170 KEC MEDAN TEMBUNG,3.590900000,98.711500000,BCA
YUKI SUKA RAMAI CRM 1 JL AR HAKIM 142 - MEDAN,3.587068700,98.705990800,BCA
"CARREFOUR CITRA GARDEN JL. JAMIN GINTING, MEDAN",3.547800000,98.659400000,BCA
INDOMARET KAPTEN PURBA MDN JL KAPTEN PURBA - MEDAN TUNTUNGAN - MEDAN,3.525800000,98.633300000,BCA
"INDOFOOD MAKASSAR CRM 1 JL KASAWAN INDUSTRI MAKASSAR X, KAV A-3",-5.104643100,119.489147300,BCA
MENARA STATION CRM 1 JL MANDALA BY PASS NO 74 MEDAN,3.592340600,98.711482000,BCA
INDOMARET ASIA MEGA MAS MDN CRM 1 KOMP ASIA MEGA MAS JL KOMP ASIA RAYA MEDAN,3.588085000,98.703673000,BCA
ALFAMART JAMIN GINTING I JL JAMIN GINTING NO 592 MEDAN,3.553100000,98.660500000,BCA
"ALFAMART ASIA MEDAN JL ASIA NO 167-167A, MEDAN AREA, MEDAN",3.586100000,98.699500000,BCA
ALFAMIDI JAMIN GINTING JL JAMIN GINTING KM 12 NO 22 MEDAN,3.516000000,98.616600000,BCA
INDOMARET SM RAJA SRI DELI MDN JL SM RAJA NO 28/50 - MEDAN KOTA - MEDAN,3.577300000,98.687400000,BCA
SPBU COCO 11.201.106 POLONIA MEDAN CRM 1 JL IMAM BONJOL SUKA DAMAI MEDAN POLONIA MEDAN,3.569955000,98.678198000,BCA
RAHMADSYAH CRM 1 JL RAHMADSYAH NO 140-142 MEDAN KOTA MEDAN,3.579650000,98.689690000,BCA
RAHMADSYAH CRM 2 JL RAHMADSYAH NO 140-142 MEDAN KOTA MEDAN,3.579650000,98.689690000,BCA
RAHMADSYAH CRM 3 JL RAHMADSYAH NO 140-142 MEDAN KOTA MEDAN,3.579650000,98.689690000,BCA
"RSIA STELLA MARRIS JL. SAMANHUDI, MEDAN",3.572000000,98.680400000,BCA
"RS METHODIST JL. THAMRIN , MEDAN",3.583500000,98.692900000,BCA
"HOTEL MEDAN VILLE KOMP. MULTATULI INDAH,  MEDAN",3.575300000,98.683000000,BCA
GIANT SPM TAMALANREA CRM 1 JL PERINTIS KEMERDEKAAN KM 11 NO 242 MAKASSAR,-5.133622000,119.497743000,BCA
ASIA II CRM 2 JL ASIA NO 168-170,3.586038000,98.695115000,BCA
ASIA CRM 5 JL ASIA SIMP BAKARAN BATU NO 1 C MEDAN,3.586038000,98.695115000,BCA
ASIA CRM 1 JL ASIA SIMP BAKARAN BATU NO 1 C MEDAN,3.586038000,98.695115000,BCA
ASIA CRM 2 JL ASIA SIMP BAKARAN BATU NO 1 C MEDAN,3.586038000,98.695115000,BCA
ASIA CRM 3 JL ASIA SIMP BAKARAN BATU NO 1 C MEDAN,3.586038000,98.695115000,BCA
ASIA CRM 4 JL ASIA SIMP BAKARAN BATU NO 1 C MEDAN,3.586038000,98.695115000,BCA
"SWALAYAN KASIMURA CRM 1 JL. WAHIDIN NO 34/204, MEDAN",3.588300000,98.697800000,BCA
JUANDA MEDAN CRM 2 JL IR H JUANDA 28,3.571807200,98.677754200,BCA
JUANDA MEDAN CRM JL IR H JUANDA 28,3.571807200,98.677754200,BCA
IRIAN SUPERMARKET DEPTSTORE AKSARA 1 JL AKSARA NO 120 MEDAN,3.596435000,98.706486000,BCA
BCA SYARIAH MEDAN JL ASIA 184D KEC MEDAN AREA,3.585600000,98.693500000,BCA
ALFAMIDI KAPPASA RAYA CRM 1 JL BANGKALA NO 9B MAKASSAR,-5.101560000,119.495997000,BCA
ASIA II CRM 3 JL ASIA NO 168-170,3.584538000,98.691076000,BCA
ASIA II CRM 1 JL ASIA NO 168-170,3.584613000,98.691110000,BCA
ALFAMART WAHIDIN (W134) JL WAHIDIN PANDAU HULU 1 MEDAN 20211,3.587900000,98.695000000,BCA
"KATAMSO, MEDAN CRM 1 JL BRIGJEN KATAMSO 56 B-C - MEDAN",3.578760615,98.683544860,BCA
"KATAMSO, MEDAN CRM 2 JL BRIGJEN KATAMSO 56 B-C - MEDAN",3.578760615,98.683544860,BCA
"KATAMSO, MEDAN CRM 3 JL BRIGJEN KATAMSO 56 B-C - MEDAN",3.578760615,98.683544860,BCA
INDOMARET MULTATULI MEDAN JL MULTATULI NO21-21A MEDAN MAIMUN MEDAN,3.575300000,98.679300000,BCA
"ALFAMIDI PERINTIS NTI CRM JL PERINTIS KEMERDEKAAN, MAKASSAR",-5.128048000,119.499824000,BCA
"THAMRIN PLAZA CRM 2 JL. THAMRIN NO. 75 R,  MEDAN",3.586318800,98.691462600,BCA
"THAMRIN PLAZA CRM 1 JL. THAMRIN NO. 75 R,  MEDAN",3.586318800,98.691462600,BCA
"INDOMARET ADAM MALIK MDN 1 JL BUNGA LAU KEL KEMENANGANTANI KEC MEDAN TUNTUNGAN, MEDAN",3.519110000,98.609420000,BCA
"RS DELI JL. MERBABU, MEDAN",3.586200000,98.688400000,BCA
"ALFAMART CILEBUT RAYA JL RAYA CILEBUT NO 9, RT01/RW02, KEL TANAH SAREAL, KEC TANAH SAREAL, BOGOR",6.554900000,106.800300000,BCA
INDOMARET PANCING SIMP GURILA 1 JL PANCING 43 KEL SIDOREJO KEC MEDAN TEMBUNG,3.600243000,98.704402300,BCA
HOTEL LEPOLONIA MEDAN JL JEND SUDIRMAN 14 KEC MEDAN POLONIA,3.576800000,98.675700000,BCA
SURABAYA MEDAN CRM 2 JL SURABAYA NO 133 - 135 MEDAN,3.584580000,98.684761000,BCA
SURABAYA MEDAN CRM 1 JL SURABAYA NO 133 - 135 MEDAN,3.584580000,98.684761000,BCA
SURABAYA MEDAN CRM 3 JL SURABAYA NO 133 - 135 MEDAN,3.584580000,98.684761000,BCA
INDOMARET WOLTER MONGINSIDI MEDAN JL W MONGINSIDI NO 3 KEC MEDAN POLONIA MEDAN,3.571300000,98.668900000,BCA
INDOMARET NGUMBAN SURBAKTI NO 81 MEDAN CRM 1 JL NGUMBANSURBAKTISEMPAKATA MEDANSELAYANG MDN,3.540700000,98.632300000,BCA
PERCETAKAN SRI DELI JL. HOS COKROAMINOTO NO. 11 MEDAN,3.592400000,98.693000000,BCA
ALFAMIDI VILLA MUTIARA CRM 1 JL IR SUTAMI VILLA MUTIARA NO 20-24 MAKASSAR,-5.074161000,119.498593000,BCA
PASARAYA MMTC MEDAN 1 JL WILLIEM ISKANDAR KOMP MMTC KEC PERCUT SEI TUAN,3.604800000,98.707500000,BCA
"INDOMARET MALAKA MDN JL. MALAKA, MEDAN",3.594300000,98.693800000,BCA
BRASTAGI SUPERMARKET GEDUNG TIARA MEDAN CRM 1 JL IMAM BONJOL SIMP CUT MEUTIA 1 KEC MEDAN POLONIA,3.580368000,98.676118000,BCA
"SUMATERA CRM 1 JL AIPTU K S TUBUN NO 46, MEDAN",3.599612000,98.698587000,BCA
"SUMATERA CRM 2 JL AIPTU K S TUBUN NO 46, MEDAN",3.599612000,98.698587000,BCA
"SUMATERA CRM 3 JL AIPTU K S TUBUN NO 46, MEDAN",3.599612000,98.698587000,BCA
"SUMATERA CRM 4 JL AIPTU K S TUBUN NO 46, MEDAN",3.599612000,98.698587000,BCA
"INDOMARET BTP BLOK A 24-25 MAKASSAR CRM 1 JL TAMALANREA RAYA BLOK A 24-25, MAKASSAR",-5.134972000,119.506360000,BCA
ALFAMIDI BTP2 MAKASSAR CRM 1 JL TAMALANREA BLOK I NO 16 MAKASSAR,-5.135005000,119.506391000,BCA
INDOMARET RS HAJI DELI SERDANG JL RUMAH SAKIT HAJI KEL MEDAN ESTATE KEC PERCUT SEI TUAN KAB DELI SERDANG,3.613500000,98.715000000,BCA
"APOTIK KIMIA FARMA JL. PALANG MERAH NO. 32, MEDAN",3.584700000,98.680100000,BCA
"INDOMARET JAMIN GINTING MDN JL LETJEN. JAMIN GINTING, NO. 490, MEDAN",3.568300000,98.660100000,BCA
YAYASAN PERGURUAN SUTOMO JL LETKOL MARTINUS LUBIS NO. 7 MEDAN,3.591400000,98.687200000,BCA
INDOMARET PAGODAM DAYA CRM 1 JL KOMP PASAR GROSIR DAYA MODERN B 2 MAKASSAR,-5.114299000,119.505868000,BCA
"SPBU COCO 11-201-107 H M YAMIN MEDAN JL H M YAMIN NO 56 SUNGAI KERA, MEDAN PERJUANGAN, MEDAN",3.599100000,98.695400000,BCA
ALFAMIDI PERINTIS IV CRM 1 JL PERINTIS KEMERDEKAAN KM 13 MAKASSAR,-5.122452000,119.506855000,BCA
HM YAMIN CRM 1 JL PROF HM YAMIN SH NO 245 A - B MEDAN,3.594098000,98.688276000,BCA
