address,latitude,longitude,Bank
KALISAT CRM 3 JL DIPONEGORO 112 KALISAT,-8.129280000,113.809033000,BCA
"ALFAMART SUKOWONO III JEMBER JL CHAIRIL ANWAR RT 1/5, SUKOWONO, JEMBER",-8.050800000,113.833200000,BCA
INDOMARET WONOSARI ( TF08 ) BONDOWOSO JL RAYA WONOSARI - BONDOWOSO BONDOWOSO,-7.885200000,113.895200000,BCA
"INDOMARET PANARUKAN JL. RAYA PANARUKAN 10, PANARUKAN - SITUBONDO",-7.696600000,113.940000000,BCA
INDOMARET WRINGIN ANOM JL RAYA WRINGIN ANOM PANARUKAN SITUBONDO,-7.708200000,113.972300000,BCA
"INDOMARET RAYA SUMBERJATI ( FPOO ) JEMBER JL A YANI SILO, JEMBER",-8.186600000,113.876800000,BCA
"INDOMARET RSUD SITUBONDO JL. ANGGREK, SITUBONDO",-7.695100000,113.994800000,BCA
INDOMARET PRAJEKAN JL. RAYA PRAJEKAN BONDOWOSO,-7.803200000,113.976300000,BCA
"ALFAMART PB SUDIRMAN JL. PB SUDIRMAN, SITUBONDO",-7.708000000,113.997500000,BCA
ALFAMART SUCIPTO JL SUCIPTO NO 80 SITUBONDO,-7.696600000,114.008000000,BCA
KDS JL. AHMAD YANI 18 SITUBONDO,-7.703900000,114.006600000,BCA
INDOMARET SITUBONDO JL DIPONEGORO SITUBONDO,-7.708600000,114.008200000,BCA
ASEMBAGUS CRM 1 JL RAYA BANYUWANGI,-7.709071000,114.008746000,BCA
ASEMBAGUS CRM 2 JL RAYA BANYUWANGI,-7.709071000,114.008746000,BCA
SITUBONDO CRM 1 JL DIPONEGORO 68 SITUBONDO,-7.709071000,114.008746000,BCA
SITUBONDO CRM 2 JL DIPONEGORO 68 SITUBONDO,-7.709071000,114.008746000,BCA
SITUBONDO CRM 3 JL DIPONEGORO 68 SITUBONDO,-7.709071000,114.008746000,BCA
SITUBONDO CRM 4 JL DIPONEGORO 68 SITUBONDO,-7.709071000,114.008746000,BCA
SITUBONDO CRM 5 JL DIPONEGORO 68 SITUBONDO,-7.709071000,114.008746000,BCA
SITUBONDO CRM 6 JL DIPONEGORO 68 SITUBONDO,-7.709071000,114.008746000,BCA
ALFAMART MADURA SITUBONDO JL MADURA NO 77 MIMBAAN PANJI SITUBONDO,-7.706500000,114.012200000,BCA
"INDOMARET MIMBAAN JL. BASUKI RAHMAT, SITUBONDO",-7.703400000,114.013800000,BCA
INDOMARET PANJI SITUBONDO CRM 1 JL SEMERU KEC PANJI SITUBONDO,-7.706763000,114.018879000,BCA
ALFAMART VILLA PERMATA SINGKAWANG JL PADANGPASIR (DEPANVILLAPERMATA)SEDAUKALBAR,0.873101000,108.944471000,BCA
"ALFAMART TANJUNG BATU(1P15) JL TANJUNG BATU HARAPAN, RT 1 RW 01 KEL SEDAU KEC SINGKAWANG SELATAN SINGKAWANG",0.892288200,108.960913300,BCA
EBC SINGKAWANG CRM 1 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 2 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 3 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 4 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 5 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 6 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 7 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 8 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 9 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
EBC SINGKAWANG CRM 10 JL GM SITUT SINGKAWANG,0.904972238,108.989576300,BCA
INDOMARET TSAFIUDDINTVGU SINGKAWANG JL SM TSJAFIOEDDIN NO30 KEL PASIRAN KEC SINGKAWANG BARAT KOTA SINGKAWANG KALBAR,0.908282000,108.983657000,BCA
HOTEL PRAPATAN JL. SEJAHTERA NO. 1 - SINGKAWANG,0.908080000,108.988169000,BCA
HOTEL PRAPATAN 2 JL. SEJAHTERA NO. 1 - SINGKAWANG,0.908080000,108.988169000,BCA
DEPT. STORE NEW FASHION CRM 1 JL. GM SITUT 8 - SINGKAWANG - 79123,0.908963000,108.990464000,BCA
ALFAMART DIPONEGORO SINGKAWANG JL DIPONEGORO SINGKAWANG,0.909778000,108.988461000,BCA
INDOMARET T1IR KALIMANTANSINGKAWANG JL KALIMANTAN KEL CONDONG SINGKAWANG KALBAR,0.908955000,108.992814000,BCA
INDOMARET YOS SUDARSO JL YOS SUDARSO KEL MELAYU KEC SINGAKWANG BARAT,0.911571800,108.984784300,BCA
"ALFAMART PASIRAN SINGKAWANG JL ALIANYANG SINGKAWANG BARAT, SINGKAWANG",0.912792000,108.981451000,BCA
"ALFAMART ROBAN SINGKAWANG JL JEND SUDIRMAN, SINGKAWANG",0.907721700,108.998386600,BCA
ALFAMART KUALA SINGKAWANG JL YOS SUDARSO RT 01/01 KUALA SINGKAWANG BARAT SINGKAWANG,0.915754000,108.977223800,BCA
ALFAMART KAMPUNG JAWA SINGKAWANG 1 JL BAMBANG ISMOYO SINGKAWANG,0.927840000,108.984456000,BCA
INDOMARET KALIBARU JL RAYA JEMBER NO 94 KALIBARU WETAN BANYUWANGI,-8.291500000,113.988000000,BCA
D GREEN JL BARU DOMPAK KM 8 KOMPLEK D GREEN CITY BLOK A NO 1-5 TANJUNG PINANG,0.895500000,104.479100000,BCA
ZOOM SWALAYAN CRM 1 JL PEMUDA NO 41 TANJUNG PINANG,0.900678000,104.463635000,BCA
ZOOM SWALAYAN II JL ARIEF RACHMAN HAKIM 12-16 TANJUNG PINANG,0.901000000,104.463700000,BCA
BINTAN CENTER CRM 1 JL DI PANJAITAN KM 9 NO 28-29 BINTAN CENTER,0.916525375,104.508696200,BCA
BINTAN CENTER CRM 2 JL DI PANJAITAN KM 9 NO 28-29 BINTAN CENTER,0.916525375,104.508696200,BCA
BINTAN CENTER CRM 3 JL DI PANJAITAN KM 9 NO 28-29 BINTAN CENTER,0.916525375,104.508696200,BCA
BINTAN CENTER CRM 4 JL DI PANJAITAN KM 9 NO 28-29 BINTAN CENTER,0.916525375,104.508696200,BCA
BINTAN CENTER CRM 5 JL DI PANJAITAN KM 9 NO 28-29 BINTAN CENTER,0.916525375,104.508696200,BCA
BINTAN CENTER CRM 6 JL DI PANJAITAN KM 9 NO 28-29 BINTAN CENTER,0.916525375,104.508696200,BCA
SUMBER REZEKI SWALAYAN JL ADI SUCIPTO TJ PINANG,0.919800000,104.511700000,BCA
SUMBER REZEKI SWALAYAN 2 JL ADI SUCIPTO TJ PINANG,0.920053000,104.511892000,BCA
MAHAKAM SWALAYAN JALAN RAJA ALI HAJI FISABILILLAH,0.908800000,104.472600000,BCA
SURYADI SWALAYAN JL RAJA ALI HAJI TJ PINANG,0.909300000,104.464300000,BCA
GLOBAL SWALAYAN CRM 1 JL D I PANJAITAN KM NO 7 TANJUNG PINANG,0.916807000,104.484294000,BCA
SPBU BATU 9 TANJUNG PINANG 1 JL WR SUPRATMAN KM 9 TANJUNG PINANG,0.924465000,104.504011000,BCA
"KING SERVICE BATU LIMA JALAN GATOT SUBROTO NO 50, TANJUNG PINANG",0.917600000,104.469700000,BCA
SPBU BATU HITAM CRM 1 BATU HITAM JL SUKARNO HATTA TANJUNG PINANG,0.910648000,104.445841000,BCA
SPBU SUKA BERENANG 1 JL IR SUTAMI NO 1A TANJUNG PINANG,0.914100000,104.452200000,BCA
PASARAYA MAHLIGAI 2 JL IR SUTAMI TANJUNG PINANG NO 25 TJ PINANG,0.916700000,104.452100000,BCA
PASARAYA MAHLIGAI 3 JL IR SUTAMI TANJUNG PINANG NO 25 TJ PINANG,0.916700000,104.452100000,BCA
PASARAYA MAHLIGAI JL IR SUTAMI TANJUNG PINANG NO 25 TJ PINANG,0.916700000,104.452100000,BCA
"INDO FASHION TJ PINANG 1 JL  MT HARYONO NO 35, KEL BUKIT BESTARI, KEC TANJUNG PINANG BARAT, TANJUNG PINANG",0.920400000,104.460700000,BCA
TANJUNG PINANG CRM 1 JL SUNARYO TANJUNG PINANG,0.925515000,104.443733000,BCA
TANJUNG PINANG CRM 2 JL SUNARYO TANJUNG PINANG,0.925515000,104.443733000,BCA
TANJUNG PINANG CRM 3 JL SUNARYO TANJUNG PINANG,0.925515000,104.443733000,BCA
TANJUNG PINANG CRM 4 JL SUNARYO TANJUNG PINANG,0.925515000,104.443733000,BCA
TANJUNG PINANG CRM 5 JL SUNARYO TANJUNG PINANG,0.925515000,104.443733000,BCA
"PINANG LESTARI SWALAYAN JL DI PANJAITAN KM 9 KEC TANJUNGPINANG TIMU, KOTA TANJUNGPINANG",0.925515000,104.443733000,BCA
"KIJANG CRM 1 JL HANG JEBAT BAREK MOTOR 51 KIJANG, BINTAN",0.925515000,104.443733000,BCA
TANJUNG PINANG TEMIANG CRM 1 JL TEMIANG NO 27-29 TANJUNG PINANG,0.925515000,104.443733000,BCA
TANJUNG PINANG TEMIANG CRM 2 JL TEMIANG NO 27-29 TANJUNG PINANG,0.925515000,104.443733000,BCA
"KIJANG CRM 2 JL HANG JEBAT BAREK MOTOR 51 KIJANG, BINTAN",0.925515000,104.443733000,BCA
TANJUNG PINANG TEMIANG CRM 3 JL TEMIANG NO 27-29 TANJUNG PINANG,0.925515000,104.443733000,BCA
TANJUNG PINANG TEMIANG CRM 4 JL TEMIANG NO 27-29 TANJUNG PINANG,0.925515000,104.443733000,BCA
"BINTAN MAL CRM 2 JL. POS, TANJUNG PINANG",0.931511000,104.441479000,BCA
"BESTARI MAL CRM 1 JL TEUKU UMAR, TJ PINANG",0.931800000,104.441200000,BCA
RM H SAEDI 1 JL TANJUNG UBAN KM 16 KP SIMPANGAN BINTAN,0.961200000,104.525700000,BCA
INDOMARET GLENMORE CRM JL UNTUNG SUROPATI 15 PARANGHARJO GLENMORE,-8.314062000,114.052077000,BCA
AGRO RESORT BINTAN 1 JL TELUK BAKAU KABUPATEN BINTAN,1.032200000,104.656100000,BCA
INDOMARET ASEM BAGUS CRM 1 JL RAYA BANYUWANGI DESA TRIGONCO SITUBONDO,-7.750003000,114.214546000,BCA
ALFAMART ASEMBAGUS II JL RAYA ASEMBAGUS RT02/RW06 SITUBONDO,-7.749800000,114.223500000,BCA
"INDOMARET BANONGAN JL RAYA ASEM BAGUS NO. 409-410, SITUBONDO",-7.750100000,114.228100000,BCA
"NEW AJ EM HOTEL JL. RAYA JEMBER GENTENG, BANYUWANGI",-8.364500000,114.138200000,BCA
GENTENG KALISARI CRM 1 JL. GAJAH MADA NO. 231 BANYUWANGI,-8.363852000,114.147943000,BCA
GENTENG CRM 6 JL RAYA GENTENG 119 GENTENG BANYUWANGI,-8.363516000,114.149714000,BCA
GENTENG CRM 1 JL RAYA GENTENG 119 GENTENG BANYUWANGI,-8.363516000,114.149714000,BCA
GENTENG CRM 2 JL RAYA GENTENG 119 GENTENG BANYUWANGI,-8.363516000,114.149714000,BCA
GENTENG CRM 3 JL RAYA GENTENG 119 GENTENG BANYUWANGI,-8.363516000,114.149714000,BCA
GENTENG CRM 4 JL RAYA GENTENG 119 GENTENG BANYUWANGI,-8.363516000,114.149714000,BCA
GENTENG CRM 5 JL RAYA GENTENG 119 GENTENG BANYUWANGI,-8.363516000,114.149714000,BCA
"INDOMARET GENTENG I BANYUWANGI JL GAJAH MADA NO 36 GENTENG, BANYUWANGI",-8.364100000,114.154600000,BCA
"INDOMARET PESANGGARAN BANYUWANGI JL AHMAD KUSNAN NO 11, BANYUWANGI",-8.563900000,114.100000000,BCA
INDOMARET SOEKARNO HATTA PEDOTAN JL SOEKARNO HATTA BANGOREJO,-8.485847600,114.128645500,BCA
SPBU GENTENG CRM JL HASANUDDIN GENTENG WETAN GENTEN BANYUWANGI,-8.366400000,114.165200000,BCA
LOBAM 2 SHOP HOUSE NO 6 TOWN CENTER BINTAN INDUSTRIAL,1.009600000,104.256800000,BCA
LOBAM 1 SHOP HOUSE NO 6 TOWN CENTER BINTAN INDUSTRIAL,1.009600000,104.256800000,BCA
"JAJAG, BANYUWANGI CRM 1 JL YOS SUDARSO 49 JAJAG",-8.438106000,114.183506000,BCA
"JAJAG, BANYUWANGI CRM 2 JL YOS SUDARSO 49 JAJAG",-8.438106000,114.183506000,BCA
"JAJAG, BANYUWANGI CRM 3 JL YOS SUDARSO 49 JAJAG",-8.438106000,114.183506000,BCA
"JAJAG, BANYUWANGI CRM 4 JL YOS SUDARSO 49 JAJAG",-8.438106000,114.183506000,BCA
INDOMARET SAMBIMULYO JL RY PEDOTAN BANGOREJO GN SARI,-8.511141700,114.170449900,BCA
TANJUNG UBAN CRM 1 JL PERMAISURI NO 2A-2B TJ UBAN BINTAN,1.067710000,104.229230000,BCA
TANJUNG UBAN CRM 2 JL PERMAISURI NO 2A-2B TJ UBAN BINTAN,1.067710000,104.229230000,BCA
TANJUNG UBAN CRM 3 JL PERMAISURI NO 2A-2B TJ UBAN BINTAN,1.067710000,104.229230000,BCA
TANJUNG UBAN CRM 4 JL PERMAISURI NO 2A-2B TJ UBAN BINTAN,1.067710000,104.229230000,BCA
TANJUNG UBAN CRM 5 JL PERMAISURI NO 2A-2B TJ UBAN BINTAN,1.067710000,104.229230000,BCA
LAGOI CRM 1 RUKO KOTA SEBONG BLOCK 906 BINTAN RESORT,1.067710000,104.229230000,BCA
LAGOI CRM 2 RUKO KOTA SEBONG BLOCK 906 BINTAN RESORT,1.067710000,104.229230000,BCA
ANEKA SWALAYAN JL INDUN SURI KEL TANJUNG UBAN SELATAN,1.069700000,104.233400000,BCA
INDOMARET BENCULUK JL RAYA BENCULUK NO 55 CLURING BANYUWANGI,-8.433600000,114.227800000,BCA
INDOMARET GMP 22 KOMP GMP BLOK N 20-23 KEL DURI ANGKANG,1.026800000,104.059100000,BCA
"ALFAMART GMP CRM KOMP RUKO GMP BLOK E NO 1-5, TG PIAYU, BATAM",1.028700000,104.061500000,BCA
"ALFAMART GMP CRM 2 KOMP RUKO GMP BLOK E NO 1-5, TG PIAYU, BATAM",1.028700000,104.061500000,BCA
"RADIO RAKA 2 JL RAYA GRAJAKAN NO 879 PURWOHARJO, BANYUWANGI",-8.475400000,114.225100000,BCA
"RADIO RAKA JL RAYA GRAJAKAN NO 879 PURWOHARJO, BANYUWANGI",-8.475400000,114.225100000,BCA
"INDOMARET JASINTA INDAH BATAM RUKO JASINTA INDAH BLOK A NO26, KABIL, NONGSA, KOTA BATAM, KEPULAUAN RIAU",1.070263000,104.124139000,BCA
INDOMARET ROGOJAMPI II JL DIPONEGORO ROGOJAMPI BANYUWANGI,-8.310500000,114.291700000,BCA
ROGOJAMPI CRM 1 JL RAYA ROGOJAMPI 101-103 - BANYUWANGI,-8.308549000,114.293324000,BCA
ROGOJAMPI CRM 2 JL RAYA ROGOJAMPI 101-103 - BANYUWANGI,-8.308549000,114.293324000,BCA
ROGOJAMPI CRM 3 JL RAYA ROGOJAMPI 101-103 - BANYUWANGI,-8.308549000,114.293324000,BCA
ROGOJAMPI CRM 4 JL RAYA ROGOJAMPI 101-103 - BANYUWANGI,-8.308549000,114.293324000,BCA
"ALFAMART SRONO JL RAYA SRONO RT03/09, KEBAMAN, SRONO, BANYUWANGI",-8.398900000,114.268300000,BCA
"SWALAYAN FRESS CRM 1 JL. RAYA ROGOJAMPI 14-16, ROGOJAMPI",-8.304270000,114.296662000,BCA
"INDOMARET SRONO CRM JL RAYA SRONO 390, BANYUWANGI",-8.385862000,114.276803000,BCA
INDOMARET GLADAG CRM JL DIPONEGORO NO 148 GLADAG BANYUWANGI,-8.334949300,114.293808600,BCA
"INDOMARET WONGSOREJO JL RAYA SITUBONDO 21 DESA SUKODADI KEC WONGSOREJO, BANYUWANGI",-7.943900000,114.394400000,BCA
"TOP 100 TEMBESI TOP 100 TEMBESI, BATU AJI, BATAM",1.039586000,104.002398000,BCA
EBC NEW TOWN BATAM CRM 1 NEW MINI TOWN CENTER JL ANGSANA BLOK Z NO 2,1.057544000,104.034746000,BCA
EBC NEW TOWN BATAM CRM 2 NEW MINI TOWN CENTER JL ANGSANA BLOK Z NO 2,1.057544000,104.034746000,BCA
EBC NEW TOWN BATAM CRM 3 NEW MINI TOWN CENTER JL ANGSANA BLOK Z NO 2,1.057544000,104.034746000,BCA
EBC NEW TOWN BATAM CRM 4 NEW MINI TOWN CENTER JL ANGSANA BLOK Z NO 2,1.057544000,104.034746000,BCA
EBC NEW TOWN BATAM CRM 5 NEW MINI TOWN CENTER JL ANGSANA BLOK Z NO 2,1.057544000,104.034746000,BCA
EBC NEW TOWN BATAM CRM 6 NEW MINI TOWN CENTER JL ANGSANA BLOK Z NO 2,1.057544000,104.034746000,BCA
EBC NEW TOWN BATAM CRM 7 NEW MINI TOWN CENTER JL ANGSANA BLOK Z NO 2,1.057544000,104.034746000,BCA
EBC NEW TOWN BATAM CRM 8 NEW MINI TOWN CENTER JL ANGSANA BLOK Z NO 2,1.057544000,104.034746000,BCA
EBC BATU AJI BATAM CRM 1 KOMP SENTOSA PERDANA BLOK DD NO 2A BATU AJI BATAM,1.042500000,103.982100000,BCA
EBC BATU AJI BATAM CRM 2 KOMP SENTOSA PERDANA BLOK DD NO 2A BATU AJI BATAM,1.042500000,103.982100000,BCA
ALFAMART TEBAS KUALA SAMBAS JL RAYA TEBAS KAB SAMBAS KALBAR,1.228738000,109.145823000,BCA
CLUB MED BINTAN JL SUNARYO TANJUNG PINANG,1.199000000,104.406600000,BCA
"MUKA KUNING CRM 1 JL RASAMALA - SHOP HOUSE BLOK F 38-39 KAWASAN INDUSTRI BATAMINDO, BATAM",1.069324000,104.024826000,BCA
"MUKA KUNING CRM 2 JL RASAMALA - SHOP HOUSE BLOK F 38-39 KAWASAN INDUSTRI BATAMINDO, BATAM",1.069324000,104.024826000,BCA
"NIRWANA GARDEN JL. LAGOI, BINTAN UTARA",1.178100000,104.320300000,BCA
INDOMARET COKROAMINOTO BWI CRM 1 JL COKROAMINOTO 20 BANYUWANGI,-8.214103000,114.352236000,BCA
"VICTORIA KAVLING LAMA 1 KOMP PERTOKOAN AVIARI PERMAI, BLOK A 6-12A, SAGULUNG, BATAM",1.042471500,103.950785000,BCA
INDOMARET TEBAS SINGKAWANG JL RAYA TEBAS KEL SAMBAS KEC TEBAS SINGKAWANG KALBAR,1.264416100,109.065311000,BCA
"ALFAMART PEMDA II BATAM KOMP PEMDA 2 AVIARI, BATU AJI, BATAM",1.052600000,103.972800000,BCA
"PLAZA AVIARI CRM 1 KOMPLEK PLAZA AVIARI, BATU AJI, BATAM",1.051602800,103.969479800,BCA
"PLAZA AVIARI CRM 2 KOMPLEK PLAZA AVIARI, BATU AJI, BATAM",1.051602800,103.969479800,BCA
"MITRA MALL CRM 1 JL. BATU AJI,  BATU AJI, BATAM",1.053081000,103.967442000,BCA
"INDOMARET SUMBER REJO, BWI CRM 1 JL S PARMAN NO 84 BANYUWANGI",-8.242060000,114.353620000,BCA
INDOMARET BRAWIJAYA JL BRAWIJAYA KEBALENAN BANYUWANGI,-8.234000000,114.355900000,BCA
RS YASMIN BANYUWANGI JL. LETKOL ISTIQLAH NO.80-84 BANYUWANGI,-8.207100000,114.363100000,BCA
TANJUNG UNCANG CRM 1 KOMP PASAR FANINDO BLOK B NO 11-12 TJ UNCANG,1.047207000,103.940447000,BCA
TANJUNG UNCANG CRM 2 KOMP PASAR FANINDO BLOK B NO 11-12 TJ UNCANG,1.047207000,103.940447000,BCA
TANJUNG UNCANG CRM 3 KOMP PASAR FANINDO BLOK B NO 11-12 TJ UNCANG,1.047207000,103.940447000,BCA
TANJUNG UNCANG CRM 4 KOMP PASAR FANINDO BLOK B NO 11-12 TJ UNCANG,1.047207000,103.940447000,BCA
TANJUNG UNCANG CRM 6 KOMP PASAR FANINDO BLOK B NO 11-12 TJ UNCANG,1.047207000,103.940447000,BCA
"SJIL SUZUKI DEALER JL. S.PARMAN, BANYUWANGI",-8.239300000,114.355800000,BCA
"FANINDO CRM 1 JL. BRIGJEN KATAMSO, BATAM",1.047685000,103.938890000,BCA
SPBU BATAM CENTER CRM 1 JL BRIGKATAMSOSIMPANGKURNIADJAYAALAMBTMCENTER,1.101616000,104.076387000,BCA
SPBU BATAM CENTER CRM 2 JL BRIGKATAMSOSIMPANGKURNIADJAYAALAMBTMCENTER,1.101616000,104.076387000,BCA
INDOMARET GRAHA KDA BATAM KOMP RUKO GRAHA KDA NO 24-25 BATAM CENTER - BATAM,1.106300000,104.083000000,BCA
MUSTAFA PLAZA CRM 1 JL. ABULYATAMA BATAM CENTER,1.106807000,104.081805000,BCA
"HARDY'S JL. ADI SUCIPTO, BANYUWANGI",-8.230100000,114.364000000,BCA
"TUNAS INDUSTRIAL ESTATE JL ENGKU PUTRI, TUNAS INDUSTRI ESTATE BATAM",1.105365000,104.072523000,BCA
"INDOMARET A YANI ( T20A ), BANYUWANGI JL AHMAD YANI NO 92 TAMAN BARU BANYUWANGI",-8.222200000,114.367900000,BCA
SUDIRMAN BANYUWANGI CRM 4 JL PB SUDIRMAN 85-87 BANYUWANGI,-8.219095000,114.368792000,BCA
BANDARA HANG NADIM JL. HANG NADIM BATU BESAR BATAM,1.123312000,104.115375000,BCA
"ALFAMART BSI BATAM JL ABULYATAMA NO 5-6, BATAM CENTER, BATAM",1.115100000,104.092500000,BCA
"BOTANIA GARDEN PLAZA BATAMINDO GARDEN, BATAM",1.114320000,104.090365000,BCA
"ROXY SUPERMARKET JL. A.YANI 21, BANYUWANGI",-8.217800000,114.369800000,BCA
"ROXY SUPERMARKET 2 JL. A.YANI 21, BANYUWANGI",-8.217800000,114.369800000,BCA
BANYUWANGI CRM 1 JL A YANI 24-26 BANYUWANGI,-8.212190000,114.371917000,BCA
BANYUWANGI CRM 2 JL A YANI 24-26 BANYUWANGI,-8.212190000,114.371917000,BCA
BANYUWANGI CRM 3 JL A YANI 24-26 BANYUWANGI,-8.212190000,114.371917000,BCA
BANYUWANGI CRM 4 JL A YANI 24-26 BANYUWANGI,-8.212190000,114.371917000,BCA
BANYUWANGI CRM 5 JL A YANI 24-26 BANYUWANGI,-8.212190000,114.371917000,BCA
BANYUWANGI CRM 6 JL A YANI 24-26 BANYUWANGI,-8.212190000,114.371917000,BCA
SUDIRMAN CRM 1 JL PB SUDIRMAN 85-87 BANYUWANGI,-8.212190000,114.371917000,BCA
SUDIRMAN CRM 2 JL PB SUDIRMAN 85-87 BANYUWANGI,-8.212190000,114.371917000,BCA
SUDIRMAN CRM 3 JL PB SUDIRMAN 85-87 BANYUWANGI,-8.212190000,114.371917000,BCA
WONGSOREJO CRM 1 JL RAYA WONGSOREJO RT 03 RW 01 DUSUN KRAJAN WONGSOREJO,-8.212190000,114.371917000,BCA
WONGSOREJO CRM 2 JL RAYA WONGSOREJO RT 03 RW 01 DUSUN KRAJAN WONGSOREJO,-8.212190000,114.371917000,BCA
BANYUWANGI CRM 7 JL A YANI 24-26 BANYUWANGI,-8.212190000,114.371917000,BCA
"INDOMARET BASUKI RAHMAT, BWI CRM 1 JL BASUKI RAHMAT 38 LATENG BANYUWANGI",-8.203877000,114.374082000,BCA
INDOMARET SUKOWIDI JL YOS SUDARSO 28 BANYUWANGI,-8.191000000,114.377800000,BCA
ALFAMART KOL SUGIONO IV BANYUWANGI JL KOL SUGIONO 4 BANYUWANGI,-8.225400000,114.371100000,BCA
INDOMARET BANTERANG BANYUWANGI CRM 1 JL BANTERANG 45-47 BANYUWANGI,-8.210333000,114.377057000,BCA
SPBU 54 684 01 MUNCAR CRM JL SAMPANGAN KEDUNGREJO MUNCAR BANYUWANGI,-8.434132900,114.316103200,BCA
"ALFAMART HANG TUAH JL SELEMBAYANG, RUKO HANG TUAH BLOK B NO 19-20-21, BALOI PERMAI, KOTA BATAM",1.108315800,104.056573000,BCA
CARREFOUR KEPRI MALL MUKA KUNING BATAM JL. JEND. SUDIRMAN MUKA KUNING BATAM,1.102053000,104.036727000,BCA
"SPBU KETAPANG 2 JL. GATOT SUBROTO KM 7, BANYUWANGI",-8.152229000,114.396372000,BCA
"SPBU KETAPANG JL. GATOT SUBROTO KM 7, BANYUWANGI",-8.152200000,114.396800000,BCA
INDOMARET BOTANIA BATAM KOMP RUKO BOTANIA GARDEN BLOK D 3A NO 1-2 KEL BELIAN KEC BATAM KO TA KAB BATAM,1.127800000,104.097900000,BCA
"ALFAMART GATSU KETAPANG CRM JL GATOT SUBROTO, KETAPANG, BANYUWANGI",-8.143090000,114.399225000,BCA
INDOMARET LINTAS MELAWI KALBAR JL LINTAS MELAWI KEL LADANG KECSINTANG KALBAR,0.063345700,111.486279200,BCA
"BATAM CENTER II CRM 1 JL RAJA ISA, KOMP RUKO GRAND NIAGA MAS BLOK A 21-22 BATAM CENTER",1.116213100,104.059372500,BCA
"BATAM CENTER II CRM 2 JL RAJA ISA, KOMP RUKO GRAND NIAGA MAS BLOK A 21-22 BATAM CENTER",1.116213100,104.059372500,BCA
PURI INDUSTRIAL PARK 1 PURI INDUSTRIAL PARK 2000 BATAM CENTER-BATAM,1.115674000,104.056796000,BCA
PURI INDUSTRIAL PARK 2 PURI INDUSTRIAL PARK 2000 BATAM CENTER-BATAM,1.115674000,104.056796000,BCA
ALFAMART BOTANIA TAHAP V BATAM 1 JL KOMPRUKOBATAMGARDEN TAHAP V BLOK D4 NO 22A & 22B KEL BELIAN KEC BATAM KOTA BATAM,1.129748200,104.091420200,BCA
"SUKAJADI CRM 1 JL JEND SUDIRMAN SUKAJADI, BATAM",1.106689000,104.029911000,BCA
"INDOMARET GOLDEN LAND BATAM JL AHMAD YANI KOMP RUKO GOLDEN LAND BLOK L NO 5-6 KEL BELIAN KEC BATAM KOTA, BATAM KEPRI",1.110402900,104.038870400,BCA
INDOMARET SUMBER AYU CRM 1 JL RAYA SUMBER AYU 120 BANYUWANGI,-8.470528000,114.315113000,BCA
"PEMUDA CITY WALK CRM 1 KOMP PEMUDA CITY WALK, JL PEMUDA TAMPAN KEC PAYUNG",-0.494813000,101.486781000,BCA
CRM INDOMARET BUKIT BARISAN 8D 2 JL BUKIT BARISAN NO 8 D - E PEKANBARU,-0.493105000,101.485587500,BCA
"INDOMARET TERMINAL SINTANG KALBAR JL MASUKA (TERMINAL), KEL KAPUAS KANAN HULU KEC SINTANG KALBAR",0.080928300,111.478877700,BCA
SINTANG CRM 1 JL MT HARYONO SINTANG,0.077707000,111.483987000,BCA
SINTANG CRM 2 JL MT HARYONO SINTANG,0.077707000,111.483987000,BCA
SINTANG CRM 3 JL MT HARYONO SINTANG,0.077707000,111.483987000,BCA
MUNCAR CRM 5 JL RAYA STOPLAS MUNCAR 79 - BANYUWANGI,-8.436779000,114.333080000,BCA
MUNCAR CRM 4 JL RAYA STOPLAS MUNCAR 79 - BANYUWANGI,-8.436779000,114.333080000,BCA
MUNCAR CRM 1 JL RAYA STOPLAS MUNCAR 79 - BANYUWANGI,-8.436779000,114.333080000,BCA
MUNCAR CRM 2 JL RAYA STOPLAS MUNCAR 79 - BANYUWANGI,-8.436779000,114.333080000,BCA
MUNCAR CRM 3 JL RAYA STOPLAS MUNCAR 79 - BANYUWANGI,-8.436779000,114.333080000,BCA
INDOMARET MUNCAR JL RAYA MUNCAR NO 141 MUNCAR BANYUWANGI,-8.433800000,114.336700000,BCA
INDOMARET S PARMAN KALBAR JL S PARMAN KEL TANJUNGPURI KECSINTANG KALBAR,0.076348100,111.493929900,BCA
